"","subject","session","site","cnr","efc","fber","fwhm","qi1","snr"
"1041","0026061",1,"IPCAS_7",24.396146774292,0.384775841329514,1254.41407878607,3.58646,0.0429053290599053,28.9009838104248
"1042","0026062",1,"IPCAS_7",18.4307804107666,0.388020768252525,776.19922473228,3.83034,0.0654331331027409,23.9279804229736
"1043","0026063",1,"IPCAS_7",15.1366748809814,0.410060812892972,491.550638006033,3.45571,0.0799873453416642,18.9999732971191
"1044","0026064",1,"IPCAS_7",17.979076385498,0.356329540038438,702.282002299554,3.73985,0.0622536012140769,23.1162700653076
"1045","0026065",1,"IPCAS_7",21.4539318084717,0.377247361097062,899.024027016689,3.4317,0.0528050259611364,28.5030899047852
"1046","0026066",1,"IPCAS_7",23.5229434967041,0.425057792533409,939.143316300687,3.44402,0.0433242599597082,27.1494827270508
"1047","0026067",1,"IPCAS_7",18.2039394378662,0.375800196663474,627.875701472364,3.44005,0.0754989668297623,21.1780338287354
"1048","0026068",1,"IPCAS_7",28.0465450286865,0.403087629299986,2019.36771552482,3.98351,0.0459938056781051,39.5713539123535
"1049","0026069",1,"IPCAS_7",25.475679397583,0.376015045551661,932.293693651252,3.46893,0.0470759070471667,29.0303802490234
"1050","0026070",1,"IPCAS_7",14.9035758972168,0.37846952247178,553.813642573427,3.40476,0.0679437415400095,22.3145027160645
"1051","0026071",1,"IPCAS_7",25.6396369934082,0.357034477402464,1205.87587572461,3.45631,0.0470389311512451,34.5244140625
"1052","0026072",1,"IPCAS_7",18.9785327911377,0.358018614953128,777.334596636379,3.69377,0.047428451074925,22.0259666442871
"1053","0026073",1,"IPCAS_7",33.4105415344238,0.358388607962189,2134.51177697631,3.55029,0.0322573651627201,41.0054016113281
"1054","0026074",1,"IPCAS_7",19.7174015045166,0.385420490116627,670.755482534394,3.45257,0.0635892348172082,23.5532970428467
"1055","0026075",1,"IPCAS_7",39.9062347412109,0.318118856900925,2511.64525803956,3.39078,0.0397260400501517,45.6242446899414
"1056","0026076",1,"IPCAS_7",26.52978515625,0.365823513963072,1126.42278209719,3.31816,0.046664421793266,29.8000450134277
"1057","0026077",1,"IPCAS_7",32.3053741455078,0.372250702021686,1440.54275141691,3.41916,0.0525903626345245,36.0837326049805
"1058","0026078",1,"IPCAS_7",25.0461463928223,0.411389511899439,939.849841657344,3.42234,0.0731065224483256,28.4856376647949
"1059","0026079",1,"IPCAS_7",23.4216289520264,0.355432735413601,879.398260397675,3.38802,0.0410123096664285,25.5846672058106
"1060","0026080",1,"IPCAS_7",20.7829113006592,0.372260884703621,714.936899812201,3.42386,0.0491492774512086,24.5354785919189
"1061","0026081",1,"IPCAS_7",25.8725147247314,0.373260639044508,1105.44986560285,3.33347,0.0420782779533764,28.0176219940186
"1062","0026082",1,"IPCAS_7",24.9010772705078,0.361113661587075,1154.74086059652,3.44455,0.0352960273030951,29.3169708251953
"1063","0026083",1,"IPCAS_7",26.7928619384766,0.38439658079028,974.674092637472,3.37605,0.0456151984047461,28.7067432403564
"1064","0026084",1,"IPCAS_7",24.0780906677246,0.360598363449619,867.789996207651,3.47408,0.0611074209118041,25.9817180633545
"1065","0026085",1,"IPCAS_7",22.8382778167725,0.399058101840177,988.133206292921,3.54135,0.0494068040186638,30.1308708190918
"1066","0026086",1,"IPCAS_7",21.7273788452148,0.373926092376323,857.924481999024,3.46994,0.037885000470418,27.3728370666504
"1067","0026087",1,"IPCAS_7",18.8514957427979,0.382670757408177,704.077048962315,3.35673,0.0455989724519775,24.5815887451172
"1068","0026088",1,"IPCAS_7",29.1701259613037,0.367922290455526,1584.5383632114,3.62702,0.02916337958809,39.7452125549316
"1069","0026089",1,"IPCAS_7",26.3825855255127,0.426769179200395,1220.9465807168,3.3682,0.0582224321824454,34.7161064147949
"1070","0026090",1,"IPCAS_7",24.1179313659668,0.360632148030601,1426.75105589679,3.67708,0.0271235453208003,37.8757438659668
"1071","0026091",1,"IPCAS_7",23.3423233032227,0.371186704594559,1145.38751991097,3.76009,0.0382458351485614,31.1131343841553
"1072","0026092",1,"IPCAS_7",33.2624015808106,0.391771351255189,1662.73109912853,3.47948,0.0423655643923855,37.3923454284668
"1073","0026093",1,"IPCAS_7",23.7035026550293,0.406712689107389,1131.76694633975,3.59634,0.0658626213023982,31.8115215301514
"1074","0026094",1,"IPCAS_7",20.7718963623047,0.423918651475692,1282.89715576589,3.68467,0.0633065940701273,34.6426467895508
"1075","0026095",1,"IPCAS_7",28.8363800048828,0.419178100774571,1875.71909205752,3.60116,0.0289787256408154,41.9608688354492
"1076","0026096",1,"IPCAS_7",23.7637519836426,0.384393411425986,1127.70987622613,3.75694,0.0393366774158004,32.1306495666504
"1077","0026097",1,"IPCAS_7",23.5353088378906,0.397558339251337,1177.13713290637,3.62686,0.055840783001698,36.431884765625
"1078","0026098",1,"IPCAS_7",32.4257125854492,0.410792759460099,1475.96561751368,3.45736,0.0648675457501815,39.3443870544434
"1079","0026099",1,"IPCAS_7",26.5960788726807,0.397215892765331,1569.57239866364,3.49175,0.0592910657696942,38.9439010620117
"1080","0026100",1,"IPCAS_7",15.9570875167847,0.382310966605707,785.937091358431,3.49964,0.0487480081653528,25.4678802490234
"1081","0026101",1,"IPCAS_7",31.9437828063965,0.391095498038427,1703.05173970583,3.21163,0.0463233008409705,38.4361457824707
"1082","0026102",1,"IPCAS_7",21.8517208099365,0.394891320558979,1002.11511745992,3.46212,0.0360400470126851,29.1882038116455
"1083","0026103",1,"IPCAS_7",27.6542682647705,0.412918294661219,1641.33966907965,3.4645,0.0500490715198302,41.2383308410645
"1084","0026104",1,"IPCAS_7",19.7707557678223,0.361453640917822,983.579718648266,3.62442,0.0330902720044169,28.9914684295654
"1085","0026105",1,"IPCAS_7",21.9740600585938,0.390064821374014,1078.02449128136,3.82059,0.0512980344122473,32.9503860473633
"1086","0026106",1,"IPCAS_7",21.8969497680664,0.392775867935687,1104.7826413759,3.46346,0.0514340368316871,33.5015678405762
"1087","0026107",1,"IPCAS_7",29.9225387573242,0.391273742391237,1611.61098469508,3.61401,0.037750031618923,36.3800735473633
"1088","0026108",1,"IPCAS_7",26.5764617919922,0.400025292633467,1637.94376022487,3.73382,0.0439640190729522,40.0257415771484
"1089","0026109",1,"IPCAS_7",23.8764629364014,0.390116332296032,1267.34038756152,3.69266,0.0413003975384837,32.0278625488281
"1090","0026110",1,"IPCAS_7",18.0803642272949,0.366461649582834,825.576787942991,3.54105,0.0374993336839392,28.2030754089356
"1091","0026111",1,"IPCAS_7",19.3435878753662,0.379582555293563,941.293859155619,3.70255,0.0524289864220063,28.1203460693359
"1092","0026112",1,"IPCAS_7",28.4466705322266,0.385886653958274,1724.6857756362,3.63276,0.0373846492454193,43.0448837280273
"1093","0026113",1,"IPCAS_7",24.8187923431396,0.388688812379511,1243.31731810182,3.66717,0.0412221631320882,32.0810661315918
"1094","0026114",1,"IPCAS_7",30.7636013031006,0.405873323852221,1926.74517069011,3.58321,0.0316741912209624,41.3118858337402
"1095","0026115",1,"IPCAS_7",33.8405914306641,0.427316603583359,1453.52519237545,3.40871,0.0432716430857503,36.9228210449219
"1096","0026116",1,"IPCAS_7",18.3612079620361,0.391135804284349,887.197490859553,3.9049,0.0343839403564998,28.4148120880127
"1097","0026117",1,"IPCAS_7",15.3578910827637,0.367229109493564,681.606009676576,3.63628,0.04936616712939,24.482292175293
"1098","0026118",1,"IPCAS_7",16.6985359191895,0.404051079815908,869.746856755988,3.74706,0.0414045366633228,26.6063137054443
"1099","0026119",1,"IPCAS_7",15.6190824508667,0.37757157776127,624.622633506378,3.45918,0.0440791757504799,24.8043403625488
"1100","0026190",1,"IPCAS_4",18.7205199280174,0.380487881026012,18.484619181706,2.82236,0.0681120444454018,23.1413907796651
"1101","0026191",1,"IPCAS_4",10.4335804044109,0.376850331262421,5.65310480957282,3.14271,0.100770156851395,13.4586198494253
"1102","0026192",1,"IPCAS_4",14.4373009590255,0.389408078102778,8.55134937974083,2.86168,0.0879636251100783,17.6470219950525
"1103","0026193",1,"IPCAS_4",13.7039499338056,0.366621622506867,22.8414233205417,2.91781,0.0803491792738892,17.8935134950639
"1104","0026194",1,"IPCAS_4",24.3000100256136,0.346500443193473,24.4350015341171,3.43089,0.0721015648952878,32.8999402805295
"1105","0026195",1,"IPCAS_4",13.7902026040402,0.338137317286671,16.6728355287501,3.12297,0.0664589867649688,19.5377463378371
"1106","0026196",1,"IPCAS_4",12.8803448948819,0.399641322017719,12.5403718445163,2.8738,0.106558519010097,17.5089096383509
"1107","0026197",1,"IPCAS_4",12.2349747732587,0.360736854495246,14.7999694124811,3.09074,0.100840973341466,15.4381806991888
"1108","0026198",1,"IPCAS_4",14.3276209761861,0.345510422999822,19.3061039111306,3.28508,0.0822817627284579,16.5357733308941
"1109","0026199",1,"IPCAS_4",10.2317918030957,0.366166095087311,14.3845029881448,3.14433,0.095210542300409,13.0149942197444
"1110","0026200",1,"IPCAS_4",13.1403000588924,0.343478867106531,15.8558442228811,3.40453,0.0915876547976744,17.9516044842801
"1111","0026201",1,"IPCAS_4",14.0676927031813,0.4017542615248,12.183523169607,3.13603,0.088559595333181,16.8853535674972
"1112","0026202",1,"IPCAS_4",11.7728016989481,0.386039054355686,13.6142173067758,3.005,0.0954617590143979,17.3820360927537
"1113","0026203",1,"IPCAS_4",11.0563367425973,0.394117993404459,12.3960335356115,3.14357,0.0892873520280553,15.2713225996715
"1114","0026204",1,"IPCAS_4",16.737820150186,0.401303765019817,19.8852995422516,3.14194,0.0712962938026673,22.8192257464855
"1115","0026205",1,"IPCAS_4",12.9518450900878,0.365676686456184,16.5137468765258,3.18507,0.0977997990456715,15.6945034980285
"1116","0026206",1,"IPCAS_4",11.4572781222218,0.381104019209399,14.1527077954372,3.27942,0.0868626291444073,16.4481048750318
"1117","0026207",1,"IPCAS_4",16.5050655231648,0.422758876704743,13.01529938597,2.76538,0.0933850431673923,20.3641746477007
"1118","0026208",1,"IPCAS_4",12.2857964306584,0.379978777004817,15.5546621820049,2.98112,0.0818624620296296,16.3032642227203
"1119","0026209",1,"IPCAS_4",12.9805803546048,0.343900675004904,17.3629222686295,3.08954,0.0885006434731782,15.3302989661736
"1120","0027245",1,"IBA_TRT",21.6054458618164,0.373660905272207,1128.01662907081,3.75701,0.0342201132029763,32.7275199890137
"1121","0027237",1,"IBA_TRT",25.6214504241943,0.37848458660072,1547.113375814,3.49344,0.0327456470878641,36.3061103820801
"1122","0027231",1,"IBA_TRT",17.646110534668,0.365934868514581,1030.91415213642,3.56638,0.040759802406341,32.7484817504883
"1123","0027226",1,"IBA_TRT",22.9457206726074,0.383024098099531,1210.73268839864,3.90311,0.0331575893569765,33.524471282959
"1124","0027224",1,"IBA_TRT",27.1916217803955,0.383372941117625,1606.89880036692,3.81167,0.0653266349055666,38.8259048461914
"1125","0027225",1,"IBA_TRT",16.6959552764893,0.394502910140279,845.019504315236,3.55281,0.0705280410532466,29.0225334167481
"1126","0027235",2,"IBA_TRT",28.4975624084473,0.433897520444342,1956.11218230462,3.75915,0.046614179108592,43.3180198669434
"1127","0027235",1,"IBA_TRT",25.8675899505615,0.432705812730125,1485.04792093764,3.7394,0.0414582504449567,36.5230331420898
"1128","0027233",1,"IBA_TRT",39.9526824951172,0.404989824077865,2813.96886099243,3.54447,0.0495704478229131,56.0358238220215
"1129","0027255",1,"IBA_TRT",23.6624431610107,0.424803531664952,1673.30216079601,3.46364,0.0453072871993339,42.2017478942871
"1130","0027252",1,"IBA_TRT",17.5518741607666,0.404310100343121,768.785312625505,3.73453,0.0602658029446877,26.8194637298584
"1131","0027241",2,"IBA_TRT",15.0965814590454,0.427090752512772,686.511813346496,3.75435,0.0737476726004441,24.8475475311279
"1132","0027241",1,"IBA_TRT",16.3254013061523,0.423655652931065,794.894278598035,3.90968,0.0620222887753457,25.0589199066162
"1133","0027229",1,"IBA_TRT",22.876163482666,0.39521764293613,1454.96588795823,3.55147,0.0351159155023753,37.6088447570801
"1134","0027240",2,"IBA_TRT",35.7558860778809,0.352238683354134,2128.86159538542,3.72305,0.0453780037059294,48.1025733947754
"1135","0027240",1,"IBA_TRT",25.1154727935791,0.353237800533425,1097.25050119321,3.72218,0.0461111048148268,34.141227722168
"1136","0027243",2,"IBA_TRT",18.5433158874512,0.402967759684222,918.549023081126,3.67685,0.0650692611730375,27.9293823242188
"1137","0027243",1,"IBA_TRT",17.9037418365479,0.400260113922576,855.614564530755,3.64565,0.0572237004043838,26.9160079956055
"1138","0027254",2,"IBA_TRT",22.6396007537842,0.420734526873919,1074.96735478316,3.52027,0.0490993224399569,31.4911346435547
"1139","0027254",1,"IBA_TRT",24.8941154479981,0.421221974753617,1282.65658599154,3.49239,0.0460952466768973,34.3261566162109
"1140","0027242",1,"IBA_TRT",13.2882347106934,0.378711139961543,480.407395064775,3.80941,0.0717003586557517,19.9102573394775
"1141","0027236",2,"IBA_TRT",14.0717535018921,0.399165907260283,706.563211877977,3.78105,0.0507048208433958,22.1775779724121
"1142","0027236",1,"IBA_TRT",15.1421337127686,0.39831565095946,808.57006381969,3.74952,0.0545492935668848,23.4863414764404
"1143","0027223",2,"IBA_TRT",18.6416454315186,0.382187947746974,734.509354538446,3.45587,0.0500314774903755,25.3535270690918
"1144","0027223",1,"IBA_TRT",18.040283203125,0.38410258209888,655.337863005812,3.53036,0.0678213616918421,23.2359676361084
"1145","0027230",2,"IBA_TRT",23.3446960449219,0.410896040160845,1622.11887645712,3.8125,0.0497496460450486,35.3509750366211
"1146","0027230",1,"IBA_TRT",28.6921501159668,0.41788271952322,2505.08519769701,3.85862,0.0399088027799024,45.3224754333496
"1147","0027232",1,"IBA_TRT",16.9902381896973,0.421649019291314,841.673432567231,3.76515,0.0851999428907563,29.2877521514893
"1148","0027248",1,"IBA_TRT",15.563835144043,0.371483893041372,718.568458802934,4.05594,0.0485180312084873,22.928352355957
"1149","0027258",1,"IBA_TRT",23.8470554351807,0.398240821755348,1340.6550817228,3.66748,0.0671919544191894,36.5786819458008
"1150","0027227",2,"IBA_TRT",29.5664443969727,0.404614567341054,1687.95268021993,3.63881,0.0496605790048955,43.541748046875
"1151","0027227",1,"IBA_TRT",27.7561492919922,0.401535915987122,1545.79535013652,3.63672,0.0454438768145181,41.1515235900879
"1152","0027228",1,"IBA_TRT",14.4171333312988,0.369078399256582,1040.60335474909,4.14058,0.0415056244917203,29.9158916473389
"1153","0027238",1,"IBA_TRT",19.8106575012207,0.412547718857846,659.750050958586,3.79515,0.065470175931886,25.2941799163818
"1154","0027251",1,"IBA_TRT",20.5824737548828,0.382639861357134,1382.54220048432,4.22365,0.041951072064979,32.1916809082031
"1155","0027253",1,"IBA_TRT",24.7830600738525,0.413052952191333,1614.62686962304,3.74658,0.0370549607895631,39.5837860107422
"1156","0027239",1,"IBA_TRT",33.8047218322754,0.407262029032557,2349.69093606949,3.52988,0.038050346144385,47.5272254943848
"1157","0027257",2,"IBA_TRT",16.5975399017334,0.362072820234897,655.59133903528,3.89765,0.0456919272507211,22.717170715332
"1158","0027257",1,"IBA_TRT",18.5928020477295,0.364292201734942,799.178733241482,3.88378,0.0444143704797499,25.0384254455566
"1159","0027244",1,"IBA_TRT",29.4353847503662,0.435198444408476,1713.8272813285,3.5909,0.077121685299735,42.8275375366211
"1160","0027246",2,"IBA_TRT",19.1220779418945,0.390081774998336,1167.09679427727,3.93067,0.0561681260832112,32.6058502197266
"1161","0027246",1,"IBA_TRT",28.5135192871094,0.387649447413632,2391.61789979171,3.9645,0.037429195104397,46.1881332397461
"1162","0027250",2,"IBA_TRT",26.396785736084,0.439240402789444,1334.07411811573,3.53718,0.0528684484653174,39.6701240539551
"1163","0027250",1,"IBA_TRT",23.7536506652832,0.439304911329897,1134.58423143718,3.51392,0.0627792568711779,35.4163589477539
"1164","0027249",2,"IBA_TRT",13.8227272033691,0.406551334144596,835.050216242768,3.97425,0.0465992162254285,24.3196811676025
"1165","0027249",1,"IBA_TRT",13.1141395568848,0.401882005105497,787.592127394988,4.03453,0.0554858526788351,23.1796245574951
"1166","0027234",1,"IBA_TRT",21.7372550964355,0.391411155673072,1039.59686239127,3.61364,0.0429371099413066,32.0498657226562
"1167","0027256",2,"IBA_TRT",21.4491271972656,0.401768180186967,1021.3940699882,3.53752,0.0482218379874584,32.3563613891602
"1168","0027256",1,"IBA_TRT",22.248851776123,0.398020424071221,1020.90819906448,3.58444,0.0467879356475208,32.8540763854981
"1169","0027247",1,"IBA_TRT",23.0418720245361,0.386795542665975,1413.82326421686,3.57567,0.0435314415336022,37.3756446838379
"1170","0027103",1,"NYU_1",8.11416575913594,0.483239176629054,6.96216762391264,3.73199,0.159219649481598,11.8696321028044
"1171","0027103",2,"NYU_1",8.11416575913594,0.483239176629054,6.96216762391264,3.73199,0.159219649481598,11.8696321028044
"1172","0027103",3,"NYU_1",8.11416575913594,0.483239176629054,6.96216762391264,3.73199,0.159219649481598,11.8696321028044
"1173","0027104",1,"NYU_1",6.61851584335544,0.489508653822439,6.38046258930838,3.71887,0.167861427319236,9.76645924246895
"1174","0027104",2,"NYU_1",6.61851584335544,0.489508653822439,6.38046258930838,3.71887,0.167861427319236,9.76645924246895
"1175","0027104",3,"NYU_1",6.61851584335544,0.489508653822439,6.38046258930838,3.71887,0.167861427319236,9.76645924246895
"1176","0027105",1,"NYU_1",8.7648286819458,0.497065360159586,85.9142995552793,3.58559,0.177025474430792,12.5771369934082
"1177","0027105",2,"NYU_1",8.7648286819458,0.497065360159586,85.9142995552793,3.58559,0.177025474430792,12.5771369934082
"1178","0027105",3,"NYU_1",8.7648286819458,0.497065360159586,85.9142995552793,3.58559,0.177025474430792,12.5771369934082
"1179","0027106",1,"NYU_1",6.5012378692627,0.509404182080793,55.8083308202438,3.55906,0.246668257031228,9.37137126922607
"1180","0027106",2,"NYU_1",6.5012378692627,0.509404182080793,55.8083308202438,3.55906,0.246668257031228,9.37137126922607
"1181","0027106",3,"NYU_1",6.5012378692627,0.509404182080793,55.8083308202438,3.55906,0.246668257031228,9.37137126922607
